Date,Open,High,Low,Close,Adj Close,Volume
2020-09-21,717.0,735.0,625.0,651.2999877929688,636.0285034179688,29189613
2020-09-22,664.7000122070312,703.9000244140625,635.8499755859375,694.25,677.9714965820312,6302377
2020-09-23,714.0,833.0999755859375,708.1500244140625,824.25,804.9232788085938,14866529
2020-09-24,830.5,978.5999755859375,806.2999877929688,903.5999755859375,882.4126586914062,17844880
2020-09-25,932.0,988.0,896.4000244140625,938.7999877929688,916.7872924804688,9589972
2020-09-28,944.9500122070312,969.0,910.0,919.6500244140625,898.0863037109375,2803949
2020-09-29,927.0,933.75,827.7000122070312,827.7000122070312,808.2922973632812,3583098
2020-09-30,785.0,847.0,772.2000122070312,806.75,787.8336181640625,4641613
2020-10-01,821.0,832.0,758.0,783.4500122070312,765.0799560546875,1835678
2020-10-05,790.6500244140625,849.4000244140625,771.1500244140625,827.4000244140625,807.99951171875,3141795
2020-10-06,835.0,835.0,801.0999755859375,806.6500244140625,787.7360229492188,916522
2020-10-07,809.0,809.0,780.2000122070312,784.5499877929688,766.1541748046875,621669
2020-10-08,784.0,828.7999877929688,782.0,798.9000244140625,780.1676635742188,1414742
2020-10-09,803.7000122070312,806.2000122070312,782.0,788.0,769.523193359375,368973
2020-10-12,789.9000244140625,790.0,758.25,765.0999755859375,747.16015625,389181
2020-10-13,765.0999755859375,799.0,753.0499877929688,778.1500244140625,759.9041748046875,759721
2020-10-14,778.7999877929688,791.8499755859375,768.2000122070312,772.5999755859375,754.4841918945312,398436
2020-10-15,780.0,781.0,751.1500244140625,763.9500122070312,746.0371704101562,298018
2020-10-16,770.0,770.0,687.5999755859375,708.4000244140625,691.7897338867188,3318511
2020-10-19,720.8499755859375,743.7999877929688,706.5499877929688,715.75,698.9674072265625,1516686
2020-10-20,715.0,727.3499755859375,707.0,720.3499755859375,703.4595336914062,552843
2020-10-21,728.0,776.5999755859375,720.0499877929688,752.7000122070312,735.051025390625,1852610
2020-10-22,751.7999877929688,827.9500122070312,741.6500244140625,821.8499755859375,802.5794677734375,2743903
2020-10-23,832.0,841.2999877929688,790.0,803.2000122070312,784.3668212890625,1717356
2020-10-26,798.0,814.7000122070312,777.7000122070312,795.4500122070312,776.7985229492188,559405
2020-10-27,801.0,840.0,772.0,829.6500244140625,810.1966552734375,1060731
2020-10-28,835.0,912.5999755859375,829.6500244140625,912.5999755859375,891.2015991210938,3837737
2020-10-29,914.9000244140625,989.9000244140625,885.2999877929688,949.1500244140625,926.8946533203125,4018948
2020-10-30,945.0,1012.9000244140625,934.4000244140625,997.2000122070312,973.8179321289062,2158085
2020-11-02,990.9000244140625,1096.9000244140625,982.3499755859375,1096.9000244140625,1071.1802978515625,2019426
2020-11-03,1151.699951171875,1151.699951171875,1042.0999755859375,1042.0999755859375,1017.665283203125,1365938
2020-11-04,990.0,1029.0,990.0,990.0,966.7867431640625,348589
2020-11-05,966.0999755859375,994.4000244140625,940.5,940.5,918.4474487304688,1119805
2020-11-06,939.0,985.0,905.5999755859375,926.2000122070312,904.4828491210938,1801765
2020-11-09,932.0,955.0,916.0,933.5,911.611572265625,692745
2020-11-10,940.0,940.0,905.0999755859375,914.5499877929688,893.10595703125,440363
2020-11-11,915.0,918.0,885.0,900.7000122070312,879.5806884765625,451820
2020-11-12,900.0,945.7000122070312,892.3499755859375,923.9500122070312,902.2855834960938,645493
2020-11-13,925.0,939.9000244140625,916.25,919.4500122070312,897.89111328125,299782
2020-11-14,926.0499877929688,939.9000244140625,926.0499877929688,933.5999755859375,911.7091674804688,112134
2020-11-17,933.5999755859375,967.8499755859375,918.0,940.9500122070312,918.8869018554688,537915
2020-11-18,945.0,951.0,925.25,931.2000122070312,909.3655395507812,269755
2020-11-19,930.0,977.75,926.0499877929688,945.2999877929688,923.1349487304688,628046
2020-11-20,950.0,992.5499877929688,950.0,992.5499877929688,969.2770385742188,668413
2020-11-23,1008.0,1020.0,965.1500244140625,975.4500122070312,952.5779418945312,353784
2020-11-24,976.4000244140625,1007.7000122070312,965.0,986.8499755859375,963.7105712890625,337084
2020-11-25,992.0,1004.9000244140625,950.0,956.25,933.8280639648438,482684
2020-11-26,964.0,1004.0499877929688,964.0,1004.0499877929688,980.50732421875,493614
2020-11-27,1015.25,1054.25,1005.0,1054.25,1029.5302734375,396588
2020-12-01,1078.0,1106.949951171875,1071.949951171875,1106.949951171875,1080.99462890625,417669
2020-12-02,1150.0,1162.25,1078.0999755859375,1103.75,1077.86962890625,1028984
2020-12-03,1109.0,1158.9000244140625,1093.449951171875,1158.9000244140625,1131.7264404296875,510076
2020-12-04,1184.9000244140625,1216.800048828125,1146.5999755859375,1216.800048828125,1188.2689208984375,831787
2020-12-07,1255.0,1275.0,1172.0,1186.1500244140625,1158.3377685546875,849450
2020-12-08,1186.0,1211.9000244140625,1155.300048828125,1192.4000244140625,1164.44091796875,419907
2020-12-09,1204.800048828125,1218.699951171875,1186.199951171875,1196.3499755859375,1168.2982177734375,286340
2020-12-10,1195.800048828125,1195.800048828125,1077.0,1135.6500244140625,1109.021728515625,255321
2020-12-11,1136.0,1163.5999755859375,1121.0999755859375,1126.25,1099.842041015625,242217
2020-12-14,1139.699951171875,1147.0,1100.449951171875,1109.9000244140625,1083.8753662109375,182987
2020-12-15,1116.0,1144.199951171875,1094.0999755859375,1116.5999755859375,1090.4183349609375,323330
2020-12-16,1129.5999755859375,1140.0,1120.0,1125.449951171875,1099.060791015625,186477
2020-12-17,1125.0,1143.9000244140625,1111.1500244140625,1123.800048828125,1097.4495849609375,241631
2020-12-18,1138.800048828125,1198.0,1123.75,1158.6500244140625,1131.4822998046875,1024578
2020-12-21,1174.0,1178.9000244140625,1048.3499755859375,1069.75,1044.666748046875,691389
2020-12-22,1080.0,1107.949951171875,1010.0,1062.25,1037.3426513671875,698221
2020-12-23,1068.0,1135.0,1068.0,1124.949951171875,1098.5723876953125,473736
2020-12-24,1138.9000244140625,1155.0999755859375,1110.6500244140625,1121.0,1094.715087890625,304496
2020-12-28,1130.9000244140625,1161.0,1121.0,1147.1500244140625,1120.251953125,369236
2020-12-29,1156.0,1160.0,1121.0,1129.449951171875,1102.967041015625,269729
2020-12-30,1133.0,1136.199951171875,1100.0,1107.4000244140625,1081.43408203125,272687
2020-12-31,1111.0,1120.0,1091.0999755859375,1098.5999755859375,1072.8404541015625,228390
2021-01-01,1099.0,1127.0,1099.0,1112.0,1085.926025390625,317598
2021-01-04,1117.300048828125,1198.0,1117.300048828125,1186.25,1158.4354248046875,726939
2021-01-05,1190.0,1207.0,1148.0,1174.550048828125,1147.009521484375,679736
2021-01-06,1180.0,1252.0,1166.0,1199.3499755859375,1171.22802734375,1232889
2021-01-07,1213.0,1240.0,1171.0,1185.5,1157.702880859375,571258
2021-01-08,1196.4000244140625,1224.8499755859375,1196.3499755859375,1204.6500244140625,1176.40380859375,381924
2021-01-11,1216.0,1219.9000244140625,1185.0,1188.800048828125,1160.925537109375,299576
2021-01-12,1175.5,1189.9000244140625,1155.0,1171.6500244140625,1144.177490234375,272335
2021-01-13,1179.0,1198.050048828125,1125.0,1141.699951171875,1114.9298095703125,419539
2021-01-14,1150.0,1195.0,1117.0,1181.800048828125,1154.089599609375,452109
2021-01-15,1175.9000244140625,1175.9000244140625,1143.0,1149.199951171875,1122.25390625,353474
2021-01-18,1148.0,1157.0,1115.0999755859375,1123.1500244140625,1096.814697265625,172546
2021-01-19,1134.4000244140625,1155.0,1128.449951171875,1146.25,1119.373046875,133588
2021-01-20,1144.0999755859375,1195.949951171875,1135.5999755859375,1184.75,1156.9703369140625,473475
2021-01-21,1190.0,1230.0,1180.8499755859375,1199.449951171875,1171.325439453125,526496
2021-01-22,1200.0,1227.9000244140625,1186.75,1214.5,1186.02294921875,420049
2021-01-25,1223.0,1255.25,1176.0,1239.1500244140625,1210.094970703125,443601
2021-01-27,1250.0,1305.0,1235.0,1269.6500244140625,1239.8795166015625,1216477
2021-01-28,1265.0,1300.0,1142.699951171875,1148.0,1121.0821533203125,1598004
2021-01-29,1148.0,1172.0,1125.1500244140625,1134.1500244140625,1107.556884765625,887876
2021-02-01,1143.0,1166.0,1090.0,1142.1500244140625,1115.369140625,400771
2021-02-02,1150.0,1172.0,1110.5,1119.199951171875,1092.957275390625,316815
2021-02-03,1128.699951171875,1155.0,1119.0,1130.699951171875,1104.1876220703125,260956
2021-02-04,1129.0,1148.9000244140625,1120.8499755859375,1129.949951171875,1103.4552001953125,164146
2021-02-05,1143.699951171875,1178.0,1136.0,1157.9000244140625,1130.7498779296875,384005
2021-02-08,1173.699951171875,1207.75,1165.0,1193.800048828125,1165.8082275390625,423759
2021-02-09,1204.0,1238.699951171875,1190.0,1224.800048828125,1196.0811767578125,353287
2021-02-10,1233.0,1285.050048828125,1230.0,1271.0999755859375,1241.2955322265625,588212
2021-02-11,1279.9000244140625,1525.300048828125,1277.050048828125,1525.300048828125,1489.5352783203125,3028442
2021-02-12,1635.0,1694.0,1515.300048828125,1594.550048828125,1557.16162109375,3055615
2021-02-15,1606.0,1892.0,1529.699951171875,1792.5,1750.469970703125,3410069
2021-02-16,1795.0,1890.0,1761.0,1827.5999755859375,1784.7471923828125,1571357
2021-02-17,1828.0,1979.6500244140625,1818.0,1922.1500244140625,1877.0802001953125,1642725
2021-02-18,1943.699951171875,1977.8499755859375,1800.0,1832.75,1789.776123046875,1040080
2021-02-19,1834.9000244140625,1934.800048828125,1805.6500244140625,1860.1500244140625,1816.533935546875,871677
2021-02-22,1873.5999755859375,1883.199951171875,1681.0,1748.800048828125,1707.794677734375,748428
2021-02-23,1777.5,1828.0,1742.0999755859375,1753.75,1712.628662109375,531898
2021-02-24,1774.800048828125,1783.6500244140625,1653.25,1663.6500244140625,1624.64111328125,540045
2021-02-25,1690.0,1732.5,1670.0,1679.75,1640.36376953125,488145
2021-02-26,1662.0,1714.75,1621.0,1657.1500244140625,1618.293701171875,541474
2021-03-01,1688.5999755859375,1768.0,1672.699951171875,1708.1500244140625,1668.097900390625,450770
2021-03-02,1724.0,1763.699951171875,1700.0,1747.0999755859375,1706.134521484375,348401
2021-03-03,1761.0,1818.0,1742.3499755859375,1753.1500244140625,1712.042724609375,431741
2021-03-04,1729.0,1755.0,1709.0,1715.8499755859375,1675.6170654296875,317644
2021-03-05,1721.0,1753.699951171875,1660.0,1695.199951171875,1655.4512939453125,306983
2021-03-08,1712.0,1735.0,1655.0,1663.699951171875,1624.6900634765625,278713
2021-03-09,1681.699951171875,1684.949951171875,1603.3499755859375,1615.949951171875,1578.0596923828125,257502
2021-03-10,1631.0,1638.699951171875,1572.0999755859375,1599.3499755859375,1561.8489990234375,345480
2021-03-12,1618.5999755859375,1738.800048828125,1590.0999755859375,1642.5999755859375,1604.084716796875,1299100
2021-03-15,1651.699951171875,1658.0,1583.0,1618.0,1580.0616455078125,364136
2021-03-16,1628.0,1669.75,1596.800048828125,1602.25,1564.6807861328125,406235
2021-03-17,1608.0,1640.75,1578.9000244140625,1585.199951171875,1548.0306396484375,275620
2021-03-18,1601.0,1616.9000244140625,1534.1500244140625,1573.4000244140625,1536.507568359375,407146
2021-03-19,1550.0,1599.0,1490.6500244140625,1565.6500244140625,1528.9393310546875,424377
2021-03-22,1572.0,1594.0,1535.25,1550.050048828125,1513.705078125,202164
2021-03-23,1560.0,1577.949951171875,1522.0,1527.199951171875,1491.390625,276923
2021-03-24,1525.0,1537.0,1485.0,1488.699951171875,1453.7935791015625,193928
2021-03-25,1482.0,1492.300048828125,1395.449951171875,1415.0,1381.821533203125,408242
2021-03-26,1432.699951171875,1491.699951171875,1421.050048828125,1450.949951171875,1416.9285888671875,351593
2021-03-30,1477.800048828125,1477.9000244140625,1415.0,1424.5999755859375,1391.1962890625,248877
2021-03-31,1420.0,1454.949951171875,1404.0,1409.800048828125,1376.7435302734375,302454
2021-04-01,1422.0,1485.0,1420.0,1469.699951171875,1435.2388916015625,485394
2021-04-05,1477.699951171875,1540.0,1451.0,1519.1500244140625,1483.5294189453125,716708
2021-04-06,1536.9000244140625,1671.0,1522.25,1650.699951171875,1611.9947509765625,1165132
2021-04-07,1650.0,1714.0,1621.0999755859375,1674.199951171875,1634.94384765625,953755
2021-04-08,1708.699951171875,1768.0,1693.25,1705.75,1665.754150390625,828423
2021-04-09,1708.0,1718.8499755859375,1660.199951171875,1700.050048828125,1660.1878662109375,442078
2021-04-12,1660.0,1660.0,1525.0999755859375,1539.050048828125,1502.962890625,632688
2021-04-13,1551.0,1612.800048828125,1527.6500244140625,1541.800048828125,1505.6485595703125,431914
2021-04-15,1539.5,1539.5,1481.75,1498.800048828125,1463.656494140625,335116
2021-04-16,1513.0,1536.0,1486.25,1498.449951171875,1463.314697265625,431478
2021-04-19,1460.0,1477.9000244140625,1422.25,1456.1500244140625,1422.006591796875,370011
2021-04-20,1475.0,1528.800048828125,1466.0,1489.3499755859375,1454.4281005859375,268213
2021-04-22,1483.0,1549.25,1472.4000244140625,1543.949951171875,1507.747802734375,337065
2021-04-23,1540.050048828125,1581.0,1511.5999755859375,1527.550048828125,1491.7325439453125,258108
2021-04-26,1540.0,1574.0,1536.5,1550.0,1513.6561279296875,182975
2021-04-27,1558.0,1605.0,1554.0,1575.3499755859375,1538.4117431640625,326585
2021-04-28,1586.0,1644.0,1580.0,1619.050048828125,1581.0870361328125,441871
2021-04-29,1634.4000244140625,1653.0,1590.0,1610.6500244140625,1572.8839111328125,354651
2021-04-30,1616.0,1680.0,1596.4000244140625,1639.4000244140625,1600.9598388671875,321890
2021-05-03,1631.0,1633.9000244140625,1603.25,1608.5,1570.784423828125,212930
2021-05-04,1623.0,1660.0,1561.0999755859375,1574.25,1537.33740234375,257546
2021-05-05,1593.800048828125,1606.0,1575.0,1587.5,1550.2767333984375,140168
2021-05-06,1599.699951171875,1629.0,1562.449951171875,1602.8499755859375,1565.2669677734375,254062
2021-05-07,1605.050048828125,1648.4000244140625,1600.0,1604.3499755859375,1566.7318115234375,314525
2021-05-10,1616.0,1637.8499755859375,1600.0,1606.3499755859375,1568.684814453125,151457
2021-05-11,1599.0,1618.0,1573.0,1580.4000244140625,1543.3431396484375,189149
2021-05-12,1587.699951171875,1621.949951171875,1565.0,1571.5999755859375,1534.7493896484375,285331
2021-05-14,1583.699951171875,1592.8499755859375,1500.0,1539.1500244140625,1503.0604248046875,283494
2021-05-17,1564.0,1627.949951171875,1528.8499755859375,1536.6500244140625,1500.619140625,512625
2021-05-18,1564.0,1599.0,1528.050048828125,1549.0999755859375,1512.7772216796875,543114
2021-05-19,1500.0,1580.0,1497.5,1513.050048828125,1477.572509765625,654056
2021-05-20,1540.0,1548.0,1505.0,1515.0,1479.4765625,252428
2021-05-21,1535.0,1560.0,1519.0999755859375,1525.5,1489.7305908203125,372540
2021-05-24,1534.699951171875,1542.550048828125,1507.0,1510.6500244140625,1475.228759765625,273817
2021-05-25,1521.4000244140625,1719.0,1521.3499755859375,1679.8499755859375,1640.4613037109375,4729809
2021-05-26,1690.0,1776.0,1681.0,1715.1500244140625,1674.9339599609375,2651189
2021-05-27,1722.0,1780.0,1652.0,1765.9000244140625,1724.4937744140625,1629733
2021-05-28,1780.0,1794.699951171875,1705.0,1714.8499755859375,1674.640625,670413
2021-05-31,1715.0,1728.449951171875,1675.0,1680.050048828125,1640.6566162109375,397243
2021-06-01,1694.4000244140625,1728.0,1670.0,1673.1500244140625,1633.9185791015625,411587
2021-06-02,1700.0,1763.9000244140625,1694.0,1719.1500244140625,1678.8399658203125,1079925
2021-06-03,1728.0,1758.5,1705.0,1721.449951171875,1681.086181640625,444369
2021-06-04,1728.0,1739.800048828125,1705.199951171875,1713.550048828125,1673.3714599609375,215610
2021-06-07,1727.0,1780.0,1708.0,1757.8499755859375,1716.632568359375,744519
2021-06-08,1767.300048828125,1845.0,1742.0,1807.800048828125,1765.4112548828125,1509325
2021-06-09,1820.0,1855.0,1730.0,1743.550048828125,1702.6676025390625,850018
2021-06-10,1755.0,1795.949951171875,1752.0999755859375,1759.9000244140625,1718.6343994140625,407127
2021-06-11,1769.0,1784.0,1742.050048828125,1751.550048828125,1710.4803466796875,284847
2021-06-14,1751.0,1751.0,1676.0999755859375,1720.949951171875,1680.59765625,333678
2021-06-15,1732.0,1767.0,1723.550048828125,1742.449951171875,1701.593505859375,361233
2021-06-16,1742.0,1756.0,1710.949951171875,1717.9000244140625,1677.619140625,195795
2021-06-17,1700.0,1770.0,1692.0,1752.800048828125,1711.701171875,477343
2021-06-18,1764.300048828125,1778.8499755859375,1655.25,1687.9000244140625,1648.32275390625,443685
2021-06-21,1654.699951171875,1763.800048828125,1640.0,1737.949951171875,1697.19921875,545977
2021-06-22,1737.0,1792.0,1723.0,1731.050048828125,1690.4610595703125,409039
2021-06-23,1742.0,1757.0,1716.0,1724.550048828125,1684.11328125,241846
2021-06-24,1734.0,1750.0,1706.0,1712.0,1671.857421875,217008
2021-06-25,1719.800048828125,1741.949951171875,1708.050048828125,1713.800048828125,1673.615478515625,154520
2021-06-28,1719.9000244140625,1725.949951171875,1691.0,1696.800048828125,1657.01416015625,135265
2021-06-29,1687.0,1719.0,1681.0,1687.449951171875,1647.8829345703125,130224
2021-06-30,1697.0,1743.8499755859375,1684.3499755859375,1723.199951171875,1682.7947998046875,435206
2021-07-01,1727.699951171875,1784.9000244140625,1708.0,1770.199951171875,1728.6929931640625,598297
2021-07-02,1786.699951171875,2124.199951171875,1785.0,2102.199951171875,2052.908447265625,9318553
2021-07-05,2165.0,2307.0,2105.0,2123.14990234375,2073.36669921875,5828424
2021-07-06,2110.0,2129.0,2020.0,2030.449951171875,1982.8406982421875,1596134
2021-07-07,2032.0,2162.0,2012.050048828125,2083.449951171875,2034.5977783203125,1924527
2021-07-08,2102.89990234375,2129.0,2042.0,2088.85009765625,2039.87109375,711501
2021-07-09,2101.75,2153.89990234375,2081.0,2111.699951171875,2062.185546875,749415
2021-07-12,2127.0,2140.0,2061.0,2077.75,2029.0313720703125,519016
2021-07-13,2091.0,2098.699951171875,2026.0,2047.800048828125,1999.7838134765625,398915
2021-07-14,2051.0,2198.39990234375,2048.0,2165.35009765625,2114.577880859375,2055385
2021-07-15,2173.60009765625,2239.800048828125,2112.14990234375,2133.14990234375,2085.058349609375,1445698
2021-07-16,2149.0,2175.0,2125.0,2152.449951171875,2103.923828125,452326
2021-07-19,2104.89990234375,2165.0,2095.0,2123.699951171875,2075.821533203125,448901
2021-07-20,2125.14990234375,2137.949951171875,2043.0999755859375,2059.89990234375,2013.4599609375,441329
2021-07-22,2080.14990234375,2108.199951171875,2061.89990234375,2072.85009765625,2026.1182861328125,232656
2021-07-23,2084.300048828125,2222.0,2084.0,2136.199951171875,2088.039306640625,1139213
2021-07-26,2141.10009765625,2152.0,2109.60009765625,2119.64990234375,2071.863037109375,220635
2021-07-27,2134.0,2213.89990234375,2115.0,2148.449951171875,2100.01318359375,889770
2021-07-28,2163.60009765625,2231.89990234375,2126.550048828125,2176.449951171875,2127.38232421875,1038130
2021-07-29,2115.0,2138.0,2062.0,2074.5,2027.73046875,769021
2021-07-30,2081.0,2134.0,2056.0,2064.35009765625,2017.8094482421875,550023
2021-08-02,2083.0,2094.0,2040.0,2047.050048828125,2000.8994140625,457666
2021-08-03,2057.699951171875,2067.949951171875,2015.949951171875,2019.199951171875,1973.67724609375,373902
2021-08-04,2027.800048828125,2058.0,1978.550048828125,1998.3499755859375,1953.29736328125,446679
2021-08-05,2009.9000244140625,2027.0,1961.75,1970.550048828125,1926.1241455078125,371989
2021-08-06,1979.0,2029.800048828125,1966.0,1974.9000244140625,1930.376220703125,475573
2021-08-09,1988.5999755859375,1994.449951171875,1942.0,1949.0999755859375,1905.15771484375,260966
2021-08-10,1957.800048828125,1973.550048828125,1905.550048828125,1935.0999755859375,1891.4736328125,225859
2021-08-11,1946.0,1950.949951171875,1864.1500244140625,1917.9000244140625,1874.6611328125,324898
2021-08-12,1924.5,2014.0,1910.0,1987.050048828125,1942.2523193359375,289941
2021-08-13,2018.75,2022.0,1965.9000244140625,1972.449951171875,1927.9814453125,180489
2021-08-16,1972.0,1972.8499755859375,1930.0,1940.5999755859375,1896.849365234375,146204
2021-08-17,1946.0,1985.699951171875,1925.0,1954.199951171875,1910.1427001953125,203875
2021-08-18,1958.800048828125,1966.699951171875,1930.0,1937.949951171875,1894.2591552734375,116940
2021-08-20,1918.75,1933.0999755859375,1888.199951171875,1894.5,1851.78857421875,166839
2021-08-23,1875.0,1909.0,1754.0,1782.3499755859375,1742.1671142578125,379743
2021-08-24,1792.4000244140625,1917.0,1763.449951171875,1891.550048828125,1848.9052734375,399177
2021-08-25,1906.699951171875,1958.5,1898.5,1927.8499755859375,1884.3868408203125,307261
2021-08-26,1934.0,1939.699951171875,1893.949951171875,1909.9000244140625,1866.841796875,131625
2021-08-27,1916.0,1917.949951171875,1880.0,1888.550048828125,1845.972900390625,175590
2021-08-30,1904.4000244140625,2007.9000244140625,1895.5,1982.75,1938.049072265625,569212
2021-08-31,1989.5,2037.0,1969.4000244140625,1975.5999755859375,1931.060302734375,410821
2021-09-01,1985.9000244140625,2011.0,1955.5,1963.199951171875,1918.939697265625,184944
2021-09-02,1963.199951171875,2022.949951171875,1962.0,1994.3499755859375,1949.3876953125,367414
2021-09-03,2009.699951171875,2024.699951171875,1981.25,1997.3499755859375,1952.31982421875,240834
2021-09-06,2010.0,2075.0,2009.8499755859375,2025.4000244140625,1979.7376708984375,632359
2021-09-07,2033.0,2044.75,1985.0,1998.449951171875,1953.3951416015625,232874
2021-09-08,2008.0,2027.6500244140625,1990.050048828125,2005.5,1960.2861328125,194871
2021-09-09,1994.800048828125,2000.0999755859375,1980.0,1995.8499755859375,1950.8538818359375,196664
2021-09-13,1993.0,2037.9000244140625,1990.0,2022.5999755859375,1977.000732421875,223345
2021-09-14,2038.0,2054.0,2008.0,2013.1500244140625,1967.763671875,232399
2021-09-15,2014.0,2091.10009765625,2010.0,2058.199951171875,2011.7984619140625,678808
2021-09-16,2070.800048828125,2088.0,2040.0,2048.89990234375,2002.707763671875,259919
2021-09-17,2054.0,2058.949951171875,1985.0,2007.3499755859375,1962.0947265625,324892
2021-09-20,1995.0,2039.0,1955.550048828125,1967.0999755859375,1922.751953125,330248
2021-09-21,1968.9000244140625,1988.800048828125,1916.0,1949.6500244140625,1905.6954345703125,197565
2021-09-22,1962.800048828125,2000.0,1948.0999755859375,1981.3499755859375,1936.6806640625,364841
2021-09-23,1996.699951171875,2010.0,1960.0,1997.300048828125,1952.271240234375,140835
2021-09-24,1997.699951171875,2034.0,1981.0999755859375,1995.8499755859375,1950.8538818359375,243247
2021-09-27,2008.699951171875,2013.0,1950.0,1966.0,1921.6767578125,115401
2021-09-28,1972.0,1974.5999755859375,1940.0,1943.699951171875,1899.8792724609375,83050
2021-09-29,1931.699951171875,1980.050048828125,1915.0,1965.050048828125,1920.7481689453125,96634
2021-09-30,1972.0,1973.949951171875,1935.0,1949.8499755859375,1905.8909912109375,71600
2021-10-01,1942.0,2064.85009765625,1935.0999755859375,2042.1500244140625,1996.1099853515625,382657
2021-10-04,2050.0,2063.75,2030.0,2051.64990234375,2005.395751953125,186243
2021-10-05,2049.699951171875,2098.699951171875,1995.5,2005.6500244140625,1960.43310546875,239657
2021-10-06,2014.300048828125,2030.0,1995.0,2009.199951171875,1963.9027099609375,100496
2021-10-07,2026.699951171875,2060.0,2003.3499755859375,2054.10009765625,2007.79052734375,171024
2021-10-08,2065.0,2142.89990234375,2037.4000244140625,2116.449951171875,2068.734619140625,822446
2021-10-11,2164.89990234375,2332.0,2151.0,2296.050048828125,2244.285888671875,1695624
2021-10-12,2310.0,2389.0,2275.199951171875,2306.949951171875,2254.9404296875,1009926
2021-10-13,2327.800048828125,2338.0,2242.0,2259.64990234375,2208.70654296875,366238
2021-10-14,2269.85009765625,2279.75,2209.0,2223.10009765625,2172.980712890625,319471
2021-10-18,2243.0,2337.64990234375,2240.0,2264.25,2213.203125,318814
2021-10-19,2344.89990234375,2350.199951171875,2130.0,2168.300048828125,2119.416015625,480584
2021-10-20,2179.39990234375,2184.0,2045.0,2083.449951171875,2036.478759765625,210215
2021-10-21,2095.0,2111.14990234375,2000.0,2021.550048828125,1975.9744873046875,162349
