Date,Open,High,Low,Close,Adj Close,Volume
2021-10-22,2036.699951171875,2069.550048828125,1980.0,1985.75,1940.9818115234375,136387
2021-10-25,1994.699951171875,1996.0,1890.0,1920.0,1876.7137451171875,119586
2021-10-26,1920.0,1980.0,1919.0,1968.800048828125,1924.41357421875,99437
2021-10-27,1982.0,1982.0,1925.5,1939.75,1896.0186767578125,184615
2021-10-28,1943.0,1948.0,1881.0,1891.0,1848.36767578125,137411
2021-10-29,1885.0,1895.949951171875,1835.0,1877.6500244140625,1835.3187255859375,160892
2021-11-01,1896.699951171875,1979.949951171875,1892.0,1954.0,1909.947265625,141607
2021-11-02,1963.0,1990.0,1944.0,1977.5,1932.9173583984375,72218
2021-11-03,1991.800048828125,1991.800048828125,1952.0999755859375,1975.1500244140625,1930.620361328125,70418
2021-11-04,2000.0,2008.949951171875,1991.0,1996.5,1951.4891357421875,32804
2021-11-08,1999.699951171875,2009.4000244140625,1955.0,1987.699951171875,1942.8876953125,71884
2021-11-09,1975.0,1987.0,1941.0999755859375,1971.6500244140625,1927.19921875,127923
2021-11-10,1968.0,1998.800048828125,1960.0999755859375,1978.6500244140625,1934.0418701171875,76237
2021-11-11,1978.0,1978.6500244140625,1947.050048828125,1952.1500244140625,1908.13916015625,55695
2021-11-12,1962.800048828125,1969.199951171875,1935.0,1947.800048828125,1903.8870849609375,65448
2021-11-15,1957.300048828125,1958.800048828125,1927.0999755859375,1941.0999755859375,1897.3382568359375,89712
2021-11-16,1940.0,1990.0,1935.0,1958.550048828125,1914.394775390625,170901
2021-11-17,1943.0,1943.0,1916.1500244140625,1928.0999755859375,1884.631103515625,185985
2021-11-18,1924.25,1948.0,1905.0,1925.3499755859375,1881.9432373046875,118022
2021-11-22,1934.699951171875,1935.199951171875,1805.0,1833.199951171875,1791.8707275390625,232042
2021-11-23,1827.800048828125,1848.3499755859375,1801.0,1803.0999755859375,1762.44921875,214552
2021-11-24,1819.9000244140625,1855.0,1807.1500244140625,1814.5999755859375,1773.68994140625,134113
2021-11-25,1821.0,1848.0,1804.199951171875,1813.25,1772.37060546875,134464
2021-11-26,1802.0,1828.1500244140625,1780.0,1784.949951171875,1744.70849609375,92620
2021-11-29,1755.0,1775.0,1673.199951171875,1750.800048828125,1711.3287353515625,113460
2021-11-30,1761.0,1823.800048828125,1761.0,1814.300048828125,1773.39697265625,146571
2021-12-01,1814.199951171875,1826.8499755859375,1790.300048828125,1798.199951171875,1757.65966796875,99920
2021-12-02,1809.0,1817.949951171875,1791.0,1799.550048828125,1758.9793701171875,95907
2021-12-03,1812.0,1824.4000244140625,1789.0,1797.050048828125,1756.5357666015625,108703
2021-12-06,1806.0,1806.0,1750.0,1752.4000244140625,1712.892333984375,95848
2021-12-07,1762.699951171875,1792.300048828125,1725.300048828125,1755.5,1715.9224853515625,154110
2021-12-08,1780.0,1908.75,1758.75,1852.300048828125,1810.540283203125,501653
2021-12-09,1865.0,1923.199951171875,1859.449951171875,1874.5999755859375,1832.3372802734375,275447
2021-12-10,1870.4000244140625,1873.699951171875,1838.0,1844.550048828125,1802.9647216796875,129300
2021-12-13,1858.0,1858.0,1818.0,1824.949951171875,1783.8065185546875,87346
2021-12-14,1815.0,1820.3499755859375,1802.0,1810.449951171875,1769.633544921875,59489
2021-12-15,1817.800048828125,1850.0,1801.050048828125,1819.4000244140625,1778.3818359375,77741
2021-12-16,1835.0,1840.0,1812.0,1816.199951171875,1775.25390625,52105
2021-12-17,1805.0,1814.0,1750.0999755859375,1795.699951171875,1755.2159423828125,140222
2021-12-20,1777.0,1779.449951171875,1696.0999755859375,1699.5,1661.18505859375,140518
2021-12-21,1712.0,1750.0,1682.0,1686.949951171875,1648.9176025390625,87609
2021-12-22,1700.0,1709.75,1673.0,1695.9000244140625,1657.6661376953125,126586
2021-12-23,1702.699951171875,1747.5,1693.0,1708.199951171875,1669.68896484375,183678
2021-12-24,1717.0,1717.8499755859375,1685.0,1697.199951171875,1658.9366455078125,49786
2021-12-27,1698.0,1726.449951171875,1663.25,1700.25,1661.9180908203125,161901
2021-12-28,1712.699951171875,1733.449951171875,1685.0999755859375,1698.550048828125,1660.2567138671875,100152
2021-12-29,1698.699951171875,1773.4000244140625,1697.0,1738.3499755859375,1699.1591796875,218680
2021-12-30,1746.300048828125,1805.0,1736.050048828125,1771.4000244140625,1731.464111328125,164788
2021-12-31,1786.0,1828.800048828125,1773.199951171875,1783.4000244140625,1743.193359375,207615
2022-01-03,1785.5,1818.0,1771.0,1804.199951171875,1763.5245361328125,148279
2022-01-04,1812.0,1834.800048828125,1787.0999755859375,1821.8499755859375,1780.7767333984375,172982
2022-01-05,1825.0,1828.0,1792.6500244140625,1805.8499755859375,1765.13720703125,159386
2022-01-06,1796.0,1796.0,1761.5,1775.75,1735.716064453125,112890
2022-01-07,1785.0,1790.0,1755.25,1772.1500244140625,1732.197265625,127145
2022-01-10,1786.0,1833.0,1778.3499755859375,1813.25,1772.37060546875,174833
2022-01-11,1816.800048828125,1878.75,1792.9000244140625,1864.25,1822.220703125,260687
2022-01-12,1884.0,1935.5999755859375,1872.0,1877.0999755859375,1834.781005859375,554973
2022-01-13,1892.1500244140625,1918.949951171875,1864.949951171875,1910.550048828125,1867.47705078125,260447
2022-01-14,1909.699951171875,1909.699951171875,1875.0,1890.9000244140625,1848.27001953125,158017
2022-01-17,1895.0,1898.300048828125,1799.3499755859375,1867.5999755859375,1825.4952392578125,123808
2022-01-18,1869.5,1886.699951171875,1830.300048828125,1838.699951171875,1797.24658203125,125513
2022-01-19,1823.0,1848.9000244140625,1790.0,1819.949951171875,1778.91943359375,145847
2022-01-20,1823.800048828125,1836.0,1805.0,1819.3499755859375,1778.3331298828125,74795
2022-01-21,1815.0,1847.949951171875,1762.050048828125,1788.949951171875,1748.618408203125,130721
2022-01-24,1788.0,1788.0,1592.25,1619.550048828125,1583.03759765625,396834
2022-01-25,1576.0,1603.8499755859375,1525.0,1567.8499755859375,1532.5029296875,502550
2022-01-27,1568.1500244140625,1568.1500244140625,1480.0,1495.550048828125,1461.8330078125,364531
2022-01-28,1574.0,1696.699951171875,1563.5,1609.199951171875,1572.9207763671875,2021202
2022-01-31,1648.0,1823.0,1648.0,1796.4000244140625,1755.900390625,1530523
2022-02-01,1815.4000244140625,1888.9000244140625,1773.050048828125,1825.5999755859375,1784.442138671875,1147952
2022-02-02,1842.4000244140625,1864.699951171875,1820.0,1835.949951171875,1794.55859375,265263
2022-02-03,1836.5,1840.0,1793.6500244140625,1804.9000244140625,1764.2088623046875,150232
2022-02-04,1802.0,1839.550048828125,1790.0,1796.3499755859375,1755.8514404296875,203021
2022-02-07,1795.0,1795.0,1745.0,1755.1500244140625,1718.4501953125,105474
2022-02-08,1761.0,1773.0,1703.0999755859375,1730.6500244140625,1694.4627685546875,99718
2022-02-09,1733.75,1756.0,1721.0,1731.5999755859375,1695.392578125,59434
2022-02-10,1747.0,1779.0,1723.0,1751.4000244140625,1714.7786865234375,90457
2022-02-11,1734.0,1734.0,1665.0,1673.5,1638.507568359375,126856
2022-02-14,1582.0,1650.0,1580.5,1590.5,1557.2431640625,142469
2022-02-15,1615.0,1650.0,1552.699951171875,1615.4000244140625,1581.6224365234375,213032
2022-02-16,1647.0,1671.550048828125,1596.9000244140625,1600.949951171875,1567.474609375,186574
2022-02-17,1610.0,1615.550048828125,1560.5999755859375,1569.699951171875,1536.8779296875,106804
2022-02-18,1565.0,1565.0,1514.050048828125,1518.199951171875,1486.454833984375,180082
2022-02-21,1510.0,1565.050048828125,1474.0,1495.0999755859375,1463.837646484375,360397
2022-02-22,1450.0,1531.0,1432.9000244140625,1499.6500244140625,1468.292724609375,279077
2022-02-23,1512.0,1548.0,1480.0,1489.050048828125,1457.91455078125,238662
2022-02-24,1450.0,1475.0,1395.0,1420.75,1391.0426025390625,284895
2022-02-25,1475.0,1500.0,1423.0,1446.9000244140625,1416.6458740234375,248864
2022-02-28,1425.0,1505.0,1405.25,1487.050048828125,1455.9561767578125,306355
2022-03-02,1487.0,1542.0,1483.050048828125,1509.800048828125,1478.23046875,243601
2022-03-03,1542.0,1568.0,1523.0999755859375,1532.9000244140625,1500.847412109375,188258
2022-03-04,1520.0,1551.949951171875,1495.5,1535.300048828125,1503.1971435546875,128528
2022-03-07,1487.0,1539.699951171875,1487.0,1524.699951171875,1492.81884765625,107331
2022-03-08,1544.0,1575.0,1520.050048828125,1567.050048828125,1534.2833251953125,136344
2022-03-09,1577.4000244140625,1632.050048828125,1562.1500244140625,1616.550048828125,1582.748291015625,153573
2022-03-10,1670.0,1688.800048828125,1627.0999755859375,1638.6500244140625,1604.3863525390625,164009
2022-03-11,1644.0,1674.5,1605.949951171875,1612.550048828125,1578.8319091796875,137583
2022-03-14,1614.0,1630.0,1592.949951171875,1597.9000244140625,1564.48828125,116763
2022-03-15,1600.050048828125,1613.949951171875,1542.0,1544.949951171875,1512.6456298828125,113835
2022-03-16,1575.699951171875,1575.699951171875,1545.0,1548.199951171875,1515.8275146484375,122892
2022-03-17,1579.0,1582.800048828125,1522.0,1555.449951171875,1522.9259033203125,723661
2022-03-21,1560.300048828125,1633.949951171875,1550.050048828125,1559.0999755859375,1526.4996337890625,376684
2022-03-22,1574.800048828125,1579.0,1547.300048828125,1561.6500244140625,1528.9962158203125,174026
2022-03-23,1574.949951171875,1582.5999755859375,1540.699951171875,1545.199951171875,1512.8902587890625,142654
2022-03-24,1541.0,1542.0,1501.0999755859375,1520.4000244140625,1488.6087646484375,156130
2022-03-25,1525.0,1560.0,1525.0,1535.75,1503.637939453125,147425
2022-03-28,1539.0,1543.9000244140625,1488.0,1499.25,1467.901123046875,186918
2022-03-29,1514.4000244140625,1518.0,1488.0,1492.0,1460.8026123046875,194617
2022-03-30,1517.199951171875,1569.0,1504.5,1549.8499755859375,1517.4429931640625,357350
2022-03-31,1563.0,1598.949951171875,1536.550048828125,1542.300048828125,1510.0509033203125,354482
2022-04-01,1545.0,1592.5999755859375,1545.0,1566.4000244140625,1533.6470947265625,206474
2022-04-04,1580.9000244140625,1597.0,1563.0,1584.050048828125,1550.927978515625,136264
2022-04-05,1603.699951171875,1624.050048828125,1579.0,1607.449951171875,1573.838623046875,183884
2022-04-06,1601.0,1624.25,1585.300048828125,1612.75,1579.02783203125,217447
2022-04-07,1628.0,1628.0,1585.0,1591.8499755859375,1558.56494140625,153162
2022-04-08,1605.0,1620.0,1595.0,1606.3499755859375,1572.7615966796875,136859
2022-04-11,1607.9000244140625,1613.949951171875,1571.800048828125,1576.5,1543.5360107421875,118938
2022-04-12,1574.699951171875,1583.050048828125,1547.0,1552.199951171875,1519.74365234375,126513
2022-04-13,1559.800048828125,1581.0,1552.199951171875,1564.949951171875,1532.227294921875,66647
2022-04-18,1558.0,1558.0,1523.0,1539.699951171875,1507.505126953125,72727
2022-04-19,1550.0,1574.949951171875,1530.050048828125,1545.449951171875,1513.1348876953125,102178
2022-04-20,1550.0,1574.0,1523.800048828125,1548.3499755859375,1515.9742431640625,144374
2022-04-21,1561.0,1566.0,1535.25,1552.949951171875,1520.478271484375,68879
2022-04-22,1553.0,1610.0,1540.0,1592.050048828125,1558.7608642578125,228853
2022-04-25,1573.0,1647.949951171875,1555.0,1590.800048828125,1557.536865234375,170528
2022-04-26,1607.0,1620.0,1580.050048828125,1603.050048828125,1569.5306396484375,106138
2022-04-27,1590.0,1599.8499755859375,1540.5,1584.199951171875,1551.0748291015625,590965
2022-04-28,1562.0,1624.699951171875,1562.0,1603.699951171875,1570.1669921875,302299
2022-04-29,1618.4000244140625,1650.0,1615.0,1638.3499755859375,1604.092529296875,267515
2022-05-02,1620.0,1671.0,1605.5999755859375,1658.050048828125,1623.380615234375,195370
2022-05-04,1668.949951171875,1728.0,1611.0,1629.3499755859375,1595.2806396484375,496823
2022-05-05,1652.0,1657.5,1592.0,1598.6500244140625,1565.22265625,191417
2022-05-06,1560.0,1569.949951171875,1525.0,1531.6500244140625,1499.623779296875,99749
2022-05-09,1522.0,1525.0,1466.050048828125,1479.5999755859375,1448.662109375,99929
2022-05-10,1477.449951171875,1504.3499755859375,1422.1500244140625,1430.800048828125,1400.8824462890625,142543
2022-05-11,1420.0,1447.9000244140625,1380.0,1400.800048828125,1371.5096435546875,114915
2022-05-12,1391.0999755859375,1391.800048828125,1350.800048828125,1371.8499755859375,1343.1650390625,147128
2022-05-13,1410.0,1439.5,1392.5,1404.199951171875,1374.8385009765625,83435
2022-05-16,1425.699951171875,1509.800048828125,1410.050048828125,1465.75,1435.1014404296875,232954
2022-05-17,1478.0,1541.800048828125,1475.0,1509.5999755859375,1478.034423828125,146648
2022-05-18,1529.0,1548.0,1215.0,1288.300048828125,1261.362060546875,1347542
2022-05-19,1201.0,1278.6500244140625,1175.25,1213.1500244140625,1187.783447265625,1972528
2022-05-20,1245.0,1302.0,1231.25,1285.9000244140625,1259.01220703125,995109
2022-05-23,1285.9000244140625,1296.0,1234.5,1277.8499755859375,1251.1304931640625,247152
2022-05-24,1274.0,1280.5,1184.3499755859375,1190.1500244140625,1165.2642822265625,279785
2022-05-25,1198.800048828125,1212.0,1140.0,1144.949951171875,1121.00927734375,173885
2022-05-26,1140.0,1151.8499755859375,1065.0,1117.75,1094.378173828125,376263
2022-05-27,1139.800048828125,1206.0,1133.4000244140625,1193.0999755859375,1168.1527099609375,234582
2022-05-30,1215.0,1287.25,1214.0,1274.5,1247.850341796875,465801
2022-05-31,1263.9000244140625,1409.0,1245.5,1392.300048828125,1363.1875,984486
2022-06-01,1386.050048828125,1437.6500244140625,1362.550048828125,1387.449951171875,1358.438720703125,407411
2022-06-02,1376.050048828125,1417.949951171875,1357.0999755859375,1381.25,1352.368408203125,240996
2022-06-03,1400.0,1431.800048828125,1392.25,1404.1500244140625,1374.7896728515625,287163
2022-06-06,1396.0,1421.9000244140625,1358.0,1406.6500244140625,1377.2373046875,236209
2022-06-07,1380.0999755859375,1434.9000244140625,1380.0,1424.4000244140625,1394.6160888671875,281749
2022-06-08,1438.449951171875,1438.6500244140625,1390.0,1401.0999755859375,1371.803466796875,90051
2022-06-09,1387.0999755859375,1443.3499755859375,1381.050048828125,1412.4000244140625,1382.866943359375,211108
2022-06-10,1385.0,1418.0,1381.0,1389.949951171875,1360.8863525390625,229627
2022-06-13,1360.0,1376.0999755859375,1330.0,1368.800048828125,1340.1788330078125,153829
2022-06-14,1360.0,1365.0,1256.050048828125,1268.0,1241.4866943359375,515679
2022-06-15,1280.0,1293.699951171875,1245.0,1270.0999755859375,1243.54248046875,253807
2022-06-16,1284.0,1294.949951171875,1213.3499755859375,1234.75,1208.9317626953125,139270
2022-06-17,1218.0,1218.0,1153.0,1166.800048828125,1142.402587890625,395162
2022-06-20,1177.9000244140625,1185.449951171875,1106.0,1129.1500244140625,1105.539794921875,166028
2022-06-21,1148.800048828125,1171.8499755859375,1134.050048828125,1139.0,1115.183837890625,153995
2022-06-22,1138.0,1138.0,1095.0,1100.0,1076.999267578125,175612
2022-06-23,1109.25,1218.699951171875,1052.0,1193.6500244140625,1168.691162109375,1561677
2022-06-24,1240.0,1328.75,1225.0,1261.199951171875,1234.82861328125,3222353
2022-06-27,1285.0,1383.699951171875,1266.300048828125,1365.800048828125,1337.2413330078125,1454315
2022-06-28,1350.0,1379.0,1316.8499755859375,1327.050048828125,1299.3018798828125,1118156
2022-06-29,1270.0,1298.0,1235.0,1240.050048828125,1214.1212158203125,1160889
2022-06-30,1242.0,1294.949951171875,1216.0,1242.8499755859375,1216.8624267578125,1059656
2022-07-01,1242.0,1290.0,1241.050048828125,1268.0999755859375,1241.5843505859375,655866
2022-07-04,1278.0,1284.9000244140625,1255.75,1268.0,1241.4866943359375,210875
2022-07-05,1269.050048828125,1275.0,1240.0,1247.199951171875,1221.1214599609375,253871
2022-07-06,1240.0,1263.949951171875,1230.8499755859375,1243.0,1217.009033203125,160623
2022-07-07,1258.9000244140625,1314.949951171875,1247.050048828125,1305.0,1277.712646484375,526887
2022-07-08,1318.0,1318.0999755859375,1282.0,1288.5,1261.557861328125,156217
2022-07-11,1282.800048828125,1329.300048828125,1280.0,1303.300048828125,1276.0484619140625,325122
2022-07-12,1298.300048828125,1315.949951171875,1271.1500244140625,1280.8499755859375,1254.067626953125,193836
2022-07-13,1289.800048828125,1289.800048828125,1264.0,1274.6500244140625,1247.997314453125,132893
2022-07-14,1272.949951171875,1313.0,1257.550048828125,1304.0,1278.740234375,283703
2022-07-15,1305.0,1321.0,1291.0,1304.8499755859375,1279.573486328125,156749
2022-07-18,1313.0,1344.0,1306.0,1338.949951171875,1313.0128173828125,218742
2022-07-19,1334.800048828125,1358.9000244140625,1325.25,1347.9000244140625,1321.789794921875,144161
2022-07-20,1360.0,1378.9000244140625,1350.5,1363.8499755859375,1337.4305419921875,184218
2022-07-21,1360.800048828125,1374.0,1351.4000244140625,1365.800048828125,1339.3431396484375,98741
2022-07-22,1371.0,1376.75,1350.0,1355.75,1329.48779296875,70086
2022-07-25,1359.0,1359.0,1320.5,1333.449951171875,1307.61962890625,154736
2022-07-26,1326.0,1349.9000244140625,1301.0,1304.0999755859375,1278.8382568359375,373078
2022-07-27,1302.0,1314.0,1208.0,1213.699951171875,1190.189208984375,627033
2022-07-28,1221.9000244140625,1248.949951171875,1201.0,1235.449951171875,1211.5179443359375,559352
2022-07-29,1251.949951171875,1449.0,1245.3499755859375,1400.5999755859375,1373.4688720703125,2951453
2022-08-01,1427.800048828125,1511.0,1400.0,1491.6500244140625,1462.755126953125,1920280
2022-08-02,1489.800048828125,1526.550048828125,1442.199951171875,1490.949951171875,1462.068603515625,732156
2022-08-03,1490.0,1518.4000244140625,1463.050048828125,1476.9000244140625,1448.2908935546875,428423
2022-08-04,1486.949951171875,1515.550048828125,1435.050048828125,1445.800048828125,1417.7933349609375,439448
2022-08-05,1449.800048828125,1494.0,1446.949951171875,1474.25,1445.6920166015625,333305
2022-08-08,1474.699951171875,1500.0,1448.0,1494.9000244140625,1465.942138671875,395779
2022-08-10,1497.9000244140625,1506.0999755859375,1471.9000244140625,1488.0,1459.17578125,245565
2022-08-11,1496.0,1508.800048828125,1463.5999755859375,1469.8499755859375,1441.3773193359375,179388
2022-08-12,1468.0,1490.0,1465.050048828125,1470.699951171875,1442.2110595703125,130591
2022-08-16,1481.9000244140625,1499.800048828125,1471.050048828125,1481.449951171875,1452.752685546875,109783
2022-08-17,1486.699951171875,1571.4000244140625,1484.050048828125,1539.5,1509.67822265625,921722
2022-08-18,1544.699951171875,1578.0,1525.0,1533.449951171875,1503.745361328125,345685
2022-08-19,1536.0,1540.0,1470.6500244140625,1484.550048828125,1455.7926025390625,244409
2022-08-22,1488.0,1488.0,1425.550048828125,1431.8499755859375,1404.1134033203125,222105
2022-08-23,1415.0,1428.5999755859375,1390.0999755859375,1400.25,1373.1256103515625,232879
2022-08-24,1403.0,1435.0,1400.1500244140625,1417.0,1389.5511474609375,157267
2022-08-25,1433.4000244140625,1513.199951171875,1425.050048828125,1473.3499755859375,1444.8096923828125,1016684
2022-08-26,1482.5,1590.0,1465.199951171875,1565.050048828125,1534.7333984375,726865
2022-08-29,1455.0,1532.0,1455.0,1499.75,1470.6981201171875,339849
2022-08-30,1521.0,1545.5,1506.050048828125,1519.300048828125,1489.8695068359375,216136
2022-09-01,1509.0,1540.300048828125,1430.0,1466.050048828125,1437.6510009765625,1415673
2022-09-02,1470.0,1479.449951171875,1432.0999755859375,1436.8499755859375,1409.0167236328125,257706
2022-09-05,1443.1500244140625,1472.3499755859375,1440.0,1444.199951171875,1416.2242431640625,180410
2022-09-06,1469.699951171875,1469.699951171875,1445.4000244140625,1450.949951171875,1422.843505859375,148768
2022-09-07,1445.0,1478.800048828125,1443.0,1463.5999755859375,1435.248291015625,119702
2022-09-08,1478.5,1485.0,1455.0,1461.4000244140625,1433.0911865234375,105888
2022-09-09,1468.699951171875,1480.0,1465.0,1468.050048828125,1439.6123046875,124472
2022-09-12,1474.4000244140625,1488.800048828125,1470.199951171875,1477.5999755859375,1448.9774169921875,126061
2022-09-13,1485.0,1495.0,1465.300048828125,1474.5999755859375,1446.0352783203125,168910
2022-09-14,1460.0,1468.0,1446.050048828125,1454.800048828125,1426.6187744140625,62177
2022-09-15,1462.0999755859375,1469.199951171875,1440.0,1443.6500244140625,1415.6849365234375,61604
2022-09-16,1446.5,1464.0,1412.8499755859375,1430.800048828125,1403.0838623046875,153219
2022-09-19,1430.0,1454.449951171875,1415.0,1418.5,1391.0220947265625,101103
2022-09-20,1425.5999755859375,1440.0,1415.800048828125,1429.199951171875,1401.5147705078125,117407
2022-09-21,1429.199951171875,1431.949951171875,1395.0999755859375,1403.550048828125,1376.3616943359375,137976
2022-09-22,1403.550048828125,1409.75,1388.0999755859375,1390.550048828125,1363.613525390625,112313
2022-09-23,1391.0,1397.550048828125,1332.550048828125,1351.4000244140625,1325.2220458984375,147424
2022-09-26,1336.0,1342.5999755859375,1230.300048828125,1293.800048828125,1268.73779296875,224373
2022-09-27,1289.0,1355.0,1285.0,1322.8499755859375,1297.2249755859375,280200
2022-09-28,1328.0,1393.0,1322.9000244140625,1368.5,1341.99072265625,534208
2022-09-29,1379.0,1392.9000244140625,1331.0,1338.300048828125,1312.3756103515625,99955
2022-09-30,1338.0,1403.0999755859375,1320.199951171875,1367.1500244140625,1340.6669921875,196275
2022-10-03,1367.1500244140625,1393.949951171875,1327.199951171875,1376.1500244140625,1349.492431640625,148144
2022-10-04,1398.9000244140625,1415.5,1368.0,1392.300048828125,1365.3297119140625,166344
2022-10-06,1399.300048828125,1430.0,1380.0,1390.550048828125,1363.613525390625,158256
2022-10-07,1390.0,1406.0,1363.050048828125,1383.949951171875,1357.141357421875,182454
2022-10-10,1366.0,1375.449951171875,1356.0,1366.800048828125,1340.3236083984375,78212
2022-10-11,1373.6500244140625,1427.5999755859375,1372.199951171875,1405.75,1378.5191650390625,389791
2022-10-12,1400.0,1429.5,1382.699951171875,1420.6500244140625,1393.1304931640625,184885
2022-10-13,1420.0,1422.5999755859375,1379.75,1383.4000244140625,1356.60205078125,57705
2022-10-14,1410.0,1434.5,1385.0,1395.25,1368.2225341796875,94725
2022-10-17,1390.0,1424.9000244140625,1370.050048828125,1381.9000244140625,1355.131103515625,106045
2022-10-18,1388.8499755859375,1392.550048828125,1375.4000244140625,1380.5,1353.758056640625,57393
2022-10-19,1386.0,1389.449951171875,1365.0999755859375,1370.699951171875,1344.1478271484375,56533
2022-10-20,1365.0,1417.5999755859375,1361.800048828125,1392.5999755859375,1365.6236572265625,197884
2022-10-21,1398.75,1398.75,1296.6500244140625,1307.75,1282.4173583984375,578133
2022-10-24,1349.0,1349.9000244140625,1326.050048828125,1333.0999755859375,1307.2763671875,67286
2022-10-25,1339.0,1353.0,1316.25,1333.1500244140625,1307.325439453125,140931
2022-10-27,1341.699951171875,1345.0,1313.1500244140625,1319.449951171875,1293.8907470703125,87148
2022-10-28,1326.050048828125,1331.949951171875,1302.050048828125,1308.5999755859375,1283.2509765625,88044
2022-10-31,1315.1500244140625,1343.800048828125,1306.0,1310.050048828125,1284.6729736328125,133095
2022-11-01,1311.0,1337.8499755859375,1311.0,1321.050048828125,1298.4332275390625,96821
2022-11-02,1324.4000244140625,1348.0,1324.4000244140625,1336.6500244140625,1313.7662353515625,118192
2022-11-03,1333.0,1343.0999755859375,1320.0,1334.0,1311.16162109375,61844
2022-11-04,1334.0,1341.3499755859375,1316.5999755859375,1325.300048828125,1302.6104736328125,67408
2022-11-07,1331.949951171875,1337.9000244140625,1300.0,1313.8499755859375,1291.3564453125,73343
2022-11-09,1315.5999755859375,1323.9000244140625,1296.9000244140625,1301.3499755859375,1279.070556640625,75724
2022-11-10,1298.0,1300.0,1275.0,1279.9000244140625,1257.98779296875,70581
2022-11-11,1286.300048828125,1340.0,1285.300048828125,1327.449951171875,1304.7236328125,284466
2022-11-14,1334.0999755859375,1339.0999755859375,1305.800048828125,1317.25,1294.6982421875,75337
2022-11-15,1323.0,1340.0,1311.0,1335.300048828125,1312.439453125,130095
2022-11-16,1333.199951171875,1334.300048828125,1312.75,1324.25,1301.578369140625,55345
2022-11-17,1320.0,1340.0,1315.0,1326.75,1304.0357666015625,59454
2022-11-18,1344.0,1359.25,1308.0,1314.550048828125,1292.0445556640625,173687
2022-11-21,1319.050048828125,1338.8499755859375,1311.800048828125,1323.75,1301.0870361328125,87386
