Date,Open,High,Low,Close,Adj Close,Volume
2023-12-08,1554.5,1557.8499755859375,1540.6500244140625,1543.1500244140625,1532.3748779296875,98012
2023-12-11,1540.0,1563.550048828125,1537.3499755859375,1554.8499755859375,1543.9930419921875,95437
2023-12-12,1559.0,1563.3499755859375,1548.1500244140625,1560.050048828125,1549.1568603515625,97398
2023-12-13,1560.199951171875,1564.0,1550.050048828125,1562.1500244140625,1551.2423095703125,103907
2023-12-14,1568.5999755859375,1590.0,1567.550048828125,1581.9000244140625,1570.854248046875,280800
2023-12-15,1590.0,1621.0,1586.1500244140625,1613.050048828125,1601.786865234375,519332
2023-12-18,1612.050048828125,1625.0,1602.0999755859375,1610.0,1598.758056640625,185641
2023-12-19,1605.050048828125,1628.5,1602.0999755859375,1606.5999755859375,1595.3818359375,164564
2023-12-20,1606.5999755859375,1627.3499755859375,1575.0999755859375,1583.449951171875,1572.393310546875,239699
2023-12-21,1575.0,1599.0,1575.0,1586.050048828125,1574.975341796875,81934
2023-12-22,1607.75,1607.75,1580.050048828125,1595.0999755859375,1583.9620361328125,55416
2023-12-26,1600.0,1607.0,1585.0,1594.25,1583.1181640625,90138
2023-12-27,1600.0,1602.8499755859375,1575.050048828125,1581.300048828125,1570.2584228515625,56440
2023-12-28,1597.0,1597.0,1579.4000244140625,1588.8499755859375,1577.7557373046875,64181
2023-12-29,1588.8499755859375,1607.0,1576.0,1598.550048828125,1587.3880615234375,265178
2024-01-01,1608.550048828125,1684.0,1590.699951171875,1668.75,1657.0977783203125,685849
2024-01-02,1674.25,1735.0,1660.0,1679.1500244140625,1667.42529296875,811967
2024-01-03,1675.9000244140625,1689.4000244140625,1655.0999755859375,1680.199951171875,1668.4678955078125,171190
2024-01-04,1685.0,1687.0,1636.0,1646.199951171875,1634.7052001953125,147222
2024-01-05,1646.0999755859375,1703.3499755859375,1643.5,1669.9000244140625,1658.23974609375,169901
2024-01-08,1678.0,1678.0,1630.0,1632.949951171875,1621.547607421875,65096
2024-01-09,1643.949951171875,1644.4000244140625,1617.0,1639.5999755859375,1628.1513671875,120346
2024-01-10,1643.0,1649.800048828125,1625.9000244140625,1633.6500244140625,1622.2430419921875,82125
2024-01-11,1647.0,1657.699951171875,1616.5,1645.699951171875,1634.208740234375,117672
2024-01-12,1649.800048828125,1677.0,1642.699951171875,1648.6500244140625,1637.13818359375,169217
2024-01-15,1648.6500244140625,1648.6500244140625,1648.6500244140625,1648.6500244140625,1637.13818359375,0
2024-01-16,1651.0,1664.699951171875,1628.0999755859375,1652.3499755859375,1640.812255859375,147804
2024-01-17,1635.5,1642.3499755859375,1621.0999755859375,1624.9000244140625,1613.5540771484375,104248
2024-01-18,1624.949951171875,1632.9000244140625,1590.0,1594.1500244140625,1583.0186767578125,113969
2024-01-19,1599.9000244140625,1630.0,1599.9000244140625,1616.800048828125,1605.5106201171875,87142
2024-01-23,1654.949951171875,1654.949951171875,1595.0,1623.6500244140625,1612.312744140625,120466
2024-01-24,1601.050048828125,1605.8499755859375,1560.0,1565.300048828125,1554.3702392578125,711423
2024-01-25,1575.0,1587.5999755859375,1565.0,1575.5,1564.4990234375,163839
2024-01-29,1587.75,1587.75,1565.1500244140625,1570.1500244140625,1559.186279296875,458266
2024-01-30,1585.0,1585.0,1562.4000244140625,1571.800048828125,1560.824951171875,94838
2024-01-31,1571.800048828125,1603.25,1566.0,1592.9000244140625,1581.7774658203125,249915
2024-02-01,1599.9000244140625,1599.9000244140625,1577.0,1579.199951171875,1571.132080078125,56377
2024-02-02,1579.25,1594.800048828125,1574.3499755859375,1582.25,1574.16650390625,90973
2024-02-05,1589.9000244140625,1597.8499755859375,1571.0,1577.25,1569.1920166015625,108598
2024-02-06,1580.25,1622.800048828125,1579.0,1602.8499755859375,1594.6612548828125,164673
2024-02-07,1606.0,1619.199951171875,1603.0,1613.800048828125,1605.5552978515625,123469
2024-02-08,1619.0,1624.949951171875,1610.0,1613.75,1605.5054931640625,127431
2024-02-09,1613.050048828125,1613.050048828125,1586.0,1596.8499755859375,1588.69189453125,77671
2024-02-12,1597.199951171875,1612.3499755859375,1585.0,1595.5999755859375,1587.4482421875,88947
2024-02-13,1590.0999755859375,1601.949951171875,1585.0,1591.8499755859375,1583.7174072265625,75619
2024-02-14,1586.0,1589.8499755859375,1581.0,1587.050048828125,1578.9420166015625,71937
2024-02-15,1590.0,1609.0,1587.0,1602.550048828125,1594.36279296875,65244
2024-02-16,1605.0,1608.6500244140625,1595.0999755859375,1600.800048828125,1592.6217041015625,104335
2024-02-19,1602.0,1619.699951171875,1600.0,1612.25,1604.01318359375,94802
2024-02-20,1620.0,1672.6500244140625,1620.0,1621.75,1613.4647216796875,379761
2024-02-21,1629.949951171875,1629.949951171875,1591.5999755859375,1596.1500244140625,1587.9954833984375,217435
2024-02-22,1591.0,1610.6500244140625,1591.0,1606.699951171875,1598.4915771484375,147586
2024-02-23,1610.0,1610.0,1589.199951171875,1600.1500244140625,1591.97509765625,495792
2024-02-26,1604.8499755859375,1607.9000244140625,1595.300048828125,1597.0,1588.841064453125,455451
2024-02-27,1596.0,1615.0,1592.550048828125,1597.199951171875,1589.0400390625,362684
2024-02-28,1605.0,1607.949951171875,1595.0,1599.800048828125,1591.6268310546875,94446
2024-02-29,1609.8499755859375,1609.8499755859375,1580.0999755859375,1595.050048828125,1586.901123046875,123359
2024-03-01,1600.0,1600.0,1589.300048828125,1594.300048828125,1586.1549072265625,95023
2024-03-04,1590.0,1598.9000244140625,1579.800048828125,1581.300048828125,1573.2213134765625,219545
2024-03-05,1581.8499755859375,1598.0,1575.199951171875,1588.699951171875,1580.58349609375,83019
2024-03-06,1581.0999755859375,1599.9000244140625,1577.0,1591.25,1583.1204833984375,81877
2024-03-07,1583.0,1590.0,1578.25,1585.25,1577.151123046875,42569
2024-03-11,1593.5,1593.5,1577.0,1578.25,1570.18701171875,165337
2024-03-12,1575.0,1581.199951171875,1567.0,1576.8499755859375,1568.7940673828125,193183
2024-03-13,1570.5,1579.8499755859375,1553.75,1569.449951171875,1561.431884765625,234366
2024-03-14,1570.949951171875,1595.0,1550.5,1557.800048828125,1549.8414306640625,461509
2024-03-15,1558.0,1575.0,1552.6500244140625,1567.050048828125,1559.044189453125,152887
2024-03-18,1565.0999755859375,1589.800048828125,1564.75,1584.199951171875,1576.1065673828125,176074
2024-03-19,1584.0,1584.1500244140625,1571.75,1578.75,1570.684326171875,150696
2024-03-20,1602.1500244140625,1624.75,1600.0,1610.9000244140625,1602.670166015625,594736
2024-03-21,1615.0,1617.9000244140625,1599.949951171875,1603.449951171875,1595.2581787109375,936416
2024-03-22,1600.0,1606.9000244140625,1595.050048828125,1600.550048828125,1592.3731689453125,265822
2024-03-26,1600.550048828125,1611.800048828125,1599.0999755859375,1600.5,1592.3232421875,183443
2024-03-27,1608.0,1608.0,1600.0999755859375,1600.449951171875,1592.2734375,174559
2024-03-28,1601.0999755859375,1612.800048828125,1599.9000244140625,1602.25,1594.0643310546875,165818
2024-04-01,1602.25,1624.699951171875,1602.25,1616.6500244140625,1608.390869140625,92534
2024-04-02,1616.6500244140625,1627.5,1616.0,1617.75,1609.4852294921875,93823
2024-04-03,1620.0,1622.300048828125,1610.300048828125,1616.8499755859375,1608.5897216796875,70053
2024-04-04,1611.0999755859375,1622.0,1611.0999755859375,1617.949951171875,1609.68408203125,120594
2024-04-05,1610.800048828125,1624.5999755859375,1610.800048828125,1612.699951171875,1604.4608154296875,169277
2024-04-08,1614.5,1621.949951171875,1611.0,1612.9000244140625,1604.659912109375,166163
2024-04-09,1615.0,1616.0,1608.050048828125,1612.5,1604.261962890625,710926
2024-04-10,1623.0,1623.0,1590.0,1610.199951171875,1601.9736328125,467414
2024-04-12,1599.9000244140625,1609.9000244140625,1576.4000244140625,1601.3499755859375,1593.1688232421875,89994
2024-04-15,1597.199951171875,1601.0,1560.0,1563.300048828125,1555.3133544921875,91270
2024-04-16,1571.5,1591.0,1556.0999755859375,1576.8499755859375,1568.7940673828125,78302
2024-04-18,1579.5,1586.25,1535.0,1537.699951171875,1529.8441162109375,75741
2024-04-19,1536.9000244140625,1552.4000244140625,1511.1500244140625,1539.25,1531.3861083984375,44530
2024-04-22,1533.0,1548.199951171875,1512.0,1526.199951171875,1518.40283203125,73513
2024-04-23,1524.0,1530.0,1514.0999755859375,1519.9000244140625,1512.135009765625,37963
2024-04-24,1515.75,1555.0,1515.5999755859375,1546.8499755859375,1538.9473876953125,57416
2024-04-25,1551.0,1569.9000244140625,1534.550048828125,1559.949951171875,1551.9803466796875,45792
2024-04-26,1558.5999755859375,1559.949951171875,1531.0,1537.699951171875,1529.8441162109375,44969
2024-04-29,1537.800048828125,1546.6500244140625,1520.9000244140625,1524.800048828125,1517.0101318359375,49258
2024-04-30,1510.5,1539.9000244140625,1510.5,1523.949951171875,1516.164306640625,39001
2024-05-02,1539.800048828125,1564.9000244140625,1521.0,1550.699951171875,1542.777587890625,57700
2024-05-03,1553.0999755859375,1553.0999755859375,1521.0,1525.5,1517.7064208984375,45900
2024-05-06,1536.199951171875,1547.0,1525.0,1534.949951171875,1527.108154296875,49571
2024-05-07,1500.0,1504.25,1450.0,1456.699951171875,1449.2578125,254427
2024-05-08,1441.0,1462.0,1414.6500244140625,1421.449951171875,1414.1878662109375,88260
2024-05-09,1420.0,1471.449951171875,1401.199951171875,1406.9000244140625,1399.71240234375,77725
2024-05-10,1428.0,1446.0,1411.199951171875,1424.0999755859375,1416.824462890625,71161
2024-05-13,1430.0,1430.0,1406.0,1419.5,1412.2479248046875,37166
2024-05-14,1415.0,1425.9000244140625,1411.9000244140625,1418.199951171875,1410.9544677734375,37148
2024-05-15,1418.0,1437.1500244140625,1415.199951171875,1421.1500244140625,1413.8895263671875,39969
2024-05-16,1421.1500244140625,1446.0,1421.050048828125,1435.75,1428.4149169921875,28852
2024-05-17,1447.0,1449.6500244140625,1430.0,1446.550048828125,1439.1597900390625,28697
2024-05-21,1445.0,1455.0,1430.050048828125,1443.75,1436.3740234375,36722
2024-05-22,1443.75,1454.0,1434.75,1437.5,1430.156005859375,32904
2024-05-23,1454.3499755859375,1454.3499755859375,1430.0,1438.25,1430.9022216796875,25959
2024-05-24,1430.25,1453.75,1424.0,1437.199951171875,1429.8575439453125,40628
2024-05-27,1438.0,1439.25,1412.4000244140625,1429.8499755859375,1422.545166015625,58301
2024-05-28,1434.800048828125,1439.0,1414.0,1419.949951171875,1412.695556640625,40483
2024-05-29,1419.949951171875,1425.0,1409.550048828125,1414.75,1407.522216796875,30294
2024-05-30,1414.949951171875,1414.949951171875,1396.0,1400.9000244140625,1393.7430419921875,41940
2024-05-31,1402.050048828125,1525.0,1390.0999755859375,1476.5,1468.9566650390625,168193
2024-06-03,1520.0,1532.199951171875,1454.449951171875,1460.5,1453.0384521484375,73410
2024-06-04,1460.5,1467.550048828125,1386.050048828125,1432.800048828125,1425.47998046875,66643
2024-06-05,1430.0,1432.300048828125,1387.0,1421.050048828125,1413.7901611328125,56592
2024-06-06,1446.8499755859375,1502.0,1446.8499755859375,1476.550048828125,1469.006591796875,86403
2024-06-07,1489.0,1517.0,1480.0,1494.8499755859375,1487.2130126953125,167804
2024-06-10,1520.0,1590.0,1510.550048828125,1576.9000244140625,1568.8438720703125,327896
2024-06-11,1575.0,1590.199951171875,1550.050048828125,1556.5999755859375,1548.6475830078125,53996
2024-06-12,1590.0,1590.0,1535.050048828125,1549.25,1541.3350830078125,45535
2024-06-13,1550.8499755859375,1559.9000244140625,1530.050048828125,1535.8499755859375,1528.0035400390625,30063
2024-06-14,1538.050048828125,1548.699951171875,1525.550048828125,1530.75,1522.9296875,28907
2024-06-18,1530.0,1571.0,1510.949951171875,1557.449951171875,1549.4931640625,57869
2024-06-19,1570.0,1574.0,1532.0999755859375,1547.6500244140625,1539.7432861328125,31532
2024-06-20,1549.949951171875,1550.75,1500.0,1517.1500244140625,1509.399169921875,115072
2024-06-21,1512.8499755859375,1549.0,1512.8499755859375,1529.800048828125,1521.9844970703125,74044
2024-06-24,1529.8499755859375,1798.699951171875,1510.25,1750.050048828125,1741.1092529296875,4609348
2024-06-25,1720.0,1728.0,1670.0,1681.75,1673.158203125,693938
2024-06-26,1680.0,1681.449951171875,1632.699951171875,1645.0,1636.595947265625,204415
2024-06-27,1647.0,1930.0,1620.25,1879.550048828125,1869.9476318359375,6753245
2024-06-28,1850.0,1877.0,1805.050048828125,1823.4000244140625,1814.08447265625,1109677
2024-07-01,1814.449951171875,1910.699951171875,1803.1500244140625,1835.949951171875,1826.5703125,680769
2024-07-02,1835.949951171875,1869.300048828125,1809.0,1816.699951171875,1807.4185791015625,283852
2024-07-03,1828.0,1828.0,1761.0,1771.5999755859375,1762.549072265625,240193
2024-07-04,1780.0,1817.949951171875,1763.050048828125,1770.8499755859375,1761.802978515625,248183
2024-07-05,1771.0,1780.0,1754.6500244140625,1765.199951171875,1756.1817626953125,103999
2024-07-08,1765.0999755859375,1819.0,1751.25,1797.0999755859375,1787.9188232421875,232919
2024-07-09,1804.699951171875,1812.800048828125,1767.5,1803.75,1794.534912109375,134031
2024-07-10,1814.949951171875,1846.6500244140625,1755.0,1772.300048828125,1763.24560546875,206830
2024-07-11,1779.0,1779.0,1753.5,1767.6500244140625,1760.606201171875,75990
2024-07-12,1776.4000244140625,1810.0,1761.0,1775.050048828125,1767.9766845703125,161949
2024-07-15,1786.0,1942.449951171875,1785.0,1822.199951171875,1814.938720703125,1706122
2024-07-16,1828.0,1840.8499755859375,1780.449951171875,1819.3499755859375,1812.10009765625,170585
2024-07-18,1800.0,1867.949951171875,1793.75,1827.8499755859375,1820.5662841796875,223777
2024-07-19,1834.0,1839.8499755859375,1752.1500244140625,1763.5999755859375,1756.572265625,143560
2024-07-22,1705.0,1794.25,1674.199951171875,1755.300048828125,1748.305419921875,230071
2024-07-23,1757.0,1814.0,1700.0,1710.25,1703.4349365234375,199894
2024-07-24,1718.0,1791.0,1710.25,1768.0999755859375,1761.0543212890625,117862
2024-07-25,1754.0,1759.449951171875,1723.5999755859375,1728.5999755859375,1721.7117919921875,56352
2024-07-26,1735.050048828125,1760.0,1636.0,1642.300048828125,1635.7557373046875,2395639
2024-07-29,1644.6500244140625,1676.800048828125,1611.0,1618.5,1612.050537109375,303107
2024-07-30,1618.5,1674.0,1616.25,1668.0,1661.353271484375,353991
2024-07-31,1677.0,1684.3499755859375,1622.9000244140625,1627.5,1621.0146484375,146944
2024-08-01,1637.699951171875,1649.949951171875,1622.550048828125,1628.4000244140625,1621.9110107421875,103468
2024-08-02,1619.0,1634.5999755859375,1602.0999755859375,1605.699951171875,1599.3013916015625,67853
2024-08-05,1580.699951171875,1603.300048828125,1530.0,1533.550048828125,1527.4390869140625,128101
2024-08-06,1560.4000244140625,1574.949951171875,1515.0,1525.1500244140625,1519.072509765625,87419
2024-08-07,1548.9000244140625,1548.9000244140625,1491.0,1500.5999755859375,1494.6202392578125,151521
2024-08-08,1584.0,1650.6500244140625,1551.0,1625.4000244140625,1618.9229736328125,1307536
2024-08-09,1649.800048828125,1649.800048828125,1581.050048828125,1592.449951171875,1586.104248046875,164573
2024-08-12,1584.0,1584.0,1539.0999755859375,1542.75,1536.602294921875,137481
2024-08-13,1580.0,1580.0,1519.0,1523.699951171875,1517.628173828125,130556
2024-08-14,1529.0,1539.449951171875,1502.25,1528.949951171875,1522.8572998046875,121585
2024-08-16,1550.0,1550.0,1520.0,1531.949951171875,1525.8453369140625,68913
2024-08-19,1538.949951171875,1552.5,1526.5999755859375,1532.6500244140625,1526.5426025390625,65103
2024-08-20,1545.949951171875,1559.949951171875,1515.0999755859375,1539.449951171875,1533.3154296875,91163
2024-08-21,1543.9000244140625,1570.0,1536.699951171875,1563.0,1556.7716064453125,84862
2024-08-22,1578.699951171875,1589.6500244140625,1562.4000244140625,1567.699951171875,1561.452880859375,70499
2024-08-23,1567.699951171875,1595.0,1562.1500244140625,1591.25,1584.9090576171875,109182
2024-08-26,1597.0,1630.0,1590.0,1594.199951171875,1587.8472900390625,142510
2024-08-27,1599.0,1600.0,1576.4000244140625,1581.949951171875,1575.6461181640625,53298
2024-08-28,1589.699951171875,1601.0,1564.199951171875,1578.949951171875,1572.6580810546875,72108
2024-08-29,1584.4000244140625,1591.449951171875,1561.5999755859375,1582.9000244140625,1576.5924072265625,65359
2024-08-30,1575.0999755859375,1590.800048828125,1569.4000244140625,1581.0,1574.699951171875,50005
2024-09-02,1593.699951171875,1593.699951171875,1562.0,1577.199951171875,1570.9150390625,68196
2024-09-03,1577.199951171875,1588.0,1566.5,1579.9000244140625,1573.6043701171875,41643
2024-09-04,1569.25,1621.0999755859375,1555.5999755859375,1582.4000244140625,1576.0943603515625,188681
2024-09-05,1590.0,1638.0,1590.0,1611.0999755859375,1604.679931640625,219742
2024-09-06,1612.0,1662.0,1590.0,1598.050048828125,1591.6820068359375,204602
2024-09-09,1598.0,1598.0,1560.699951171875,1574.6500244140625,1568.375244140625,83395
2024-09-10,1577.0,1630.0,1568.300048828125,1627.0,1620.5166015625,305398
2024-09-11,1635.9000244140625,1647.0,1610.0999755859375,1638.9000244140625,1632.3692626953125,178857
2024-09-12,1670.050048828125,1680.0,1645.1500244140625,1660.800048828125,1654.1820068359375,470363
2024-09-13,1702.050048828125,1707.0,1673.949951171875,1695.5,1688.74365234375,337577
2024-09-16,1699.0,1707.0,1667.800048828125,1681.0,1674.3013916015625,259652
2024-09-17,1670.050048828125,1677.0,1645.699951171875,1673.3499755859375,1666.681884765625,232130
2024-09-18,1673.300048828125,1673.300048828125,1628.0,1637.5,1630.9747314453125,190289
2024-09-19,1657.0,1657.4000244140625,1591.0,1601.75,1595.3671875,148503
2024-09-20,1622.0,1622.0,1591.75,1598.5999755859375,1592.229736328125,110088
2024-09-23,1611.050048828125,1618.0999755859375,1586.0,1598.5999755859375,1592.229736328125,86912
2024-09-24,1591.0,1607.949951171875,1591.0,1595.0,1588.6441650390625,83957
2024-09-25,1600.0,1605.0,1560.0,1565.1500244140625,1558.9130859375,78758
2024-09-26,1574.0,1601.949951171875,1561.0,1592.8499755859375,1586.502685546875,90157
2024-09-27,1592.5,1608.800048828125,1530.0,1537.5,1531.373291015625,148304
2024-09-30,1537.5,1579.0,1530.300048828125,1565.199951171875,1558.962890625,117129
2024-10-01,1565.199951171875,1601.550048828125,1556.449951171875,1579.3499755859375,1573.0565185546875,94322
2024-10-03,1571.9000244140625,1587.0,1561.050048828125,1571.6500244140625,1565.38720703125,85497
2024-10-04,1553.0,1580.0,1535.199951171875,1552.199951171875,1546.0146484375,82657
2024-10-07,1556.0,1563.050048828125,1510.0,1518.800048828125,1512.747802734375,125292
2024-10-08,1524.699951171875,1530.0,1505.1500244140625,1525.9000244140625,1519.8194580078125,59927
2024-10-09,1528.0,1557.9000244140625,1528.0,1538.8499755859375,1532.7178955078125,42733
2024-10-10,1544.050048828125,1575.0,1542.0,1565.5,1559.26171875,53261
2024-10-11,1574.0,1579.800048828125,1551.0,1563.1500244140625,1556.9210205078125,43551
2024-10-14,1574.699951171875,1579.75,1550.050048828125,1559.949951171875,1553.7337646484375,37952
2024-10-15,1562.0,1582.800048828125,1549.300048828125,1558.25,1552.04052734375,51685
2024-10-16,1558.25,1595.9000244140625,1539.9000244140625,1581.75,1575.4468994140625,82336
2024-10-17,1582.0999755859375,1589.949951171875,1555.0,1558.300048828125,1552.0904541015625,41001
2024-10-18,1557.699951171875,1566.0,1540.5999755859375,1550.949951171875,1544.7696533203125,38541
2024-10-21,1552.0,1594.800048828125,1552.0,1567.5999755859375,1561.353271484375,120472
2024-10-22,1589.800048828125,1607.699951171875,1525.0,1532.949951171875,1526.84130859375,256826
2024-10-23,1521.199951171875,1553.949951171875,1506.199951171875,1522.550048828125,1516.48291015625,62261
2024-10-24,1525.5,1539.949951171875,1500.0,1503.449951171875,1497.4588623046875,58365
2024-10-25,1511.699951171875,1520.0,1486.1500244140625,1507.699951171875,1501.6920166015625,94976
2024-10-28,1519.699951171875,1529.0,1496.050048828125,1505.699951171875,1499.699951171875,59987
2024-10-29,1509.0,1523.949951171875,1491.5,1507.800048828125,1507.800048828125,39365
2024-10-30,1506.9000244140625,1547.0,1503.0,1523.449951171875,1523.449951171875,60139
2024-10-31,1522.0,1544.0,1514.5,1523.449951171875,1523.449951171875,62295
2024-11-01,1530.0,1549.0,1521.050048828125,1538.5,1538.5,10533
2024-11-04,1540.0,1542.0,1495.0,1503.75,1503.75,47016
2024-11-05,1509.699951171875,1531.800048828125,1496.050048828125,1500.0,1500.0,294153
2024-11-06,1524.0,1534.3499755859375,1497.699951171875,1504.449951171875,1504.449951171875,461353
2024-11-07,1520.0,1520.0,1490.0,1494.949951171875,1494.949951171875,72849
2024-11-08,1495.0,1504.9000244140625,1461.0,1464.8499755859375,1464.8499755859375,58948
2024-11-11,1464.0,1471.949951171875,1451.0,1461.5,1461.5,36108
2024-11-12,1460.699951171875,1484.449951171875,1450.0,1453.5,1453.5,48004
2024-11-13,1454.699951171875,1457.699951171875,1420.0,1424.550048828125,1424.550048828125,58797
2024-11-14,1424.5,1444.25,1409.300048828125,1414.0,1414.0,46907
2024-11-18,1415.0,1418.0,1334.0,1392.1500244140625,1392.1500244140625,163469
2024-11-19,1388.050048828125,1443.699951171875,1388.050048828125,1414.8499755859375,1414.8499755859375,48529
2024-11-21,1414.8499755859375,1419.050048828125,1382.5999755859375,1389.4000244140625,1389.4000244140625,36436
2024-11-22,1374.050048828125,1414.0,1374.050048828125,1409.699951171875,1409.699951171875,28698
2024-11-25,1432.0,1446.0,1401.0,1407.800048828125,1407.800048828125,159162
2024-11-26,1418.699951171875,1467.0,1411.5,1461.3499755859375,1461.3499755859375,78233
2024-11-27,1469.949951171875,1489.949951171875,1456.0999755859375,1472.5999755859375,1472.5999755859375,33182
2024-11-28,1478.699951171875,1482.0,1455.0,1466.3499755859375,1466.3499755859375,45125
2024-11-29,1466.949951171875,1471.199951171875,1436.0,1440.5,1440.5,29919
2024-12-02,1431.0,1469.699951171875,1412.0,1454.9000244140625,1454.9000244140625,84813
2024-12-03,1454.9000244140625,1464.9000244140625,1436.0,1444.6500244140625,1444.6500244140625,47523
2024-12-04,1448.699951171875,1453.75,1436.1500244140625,1443.5999755859375,1443.5999755859375,37806
2024-12-05,1445.0,1470.449951171875,1440.0,1467.3499755859375,1467.3499755859375,56174
2024-12-06,1471.050048828125,1479.75,1445.9000244140625,1453.25,1453.25,162616
2024-12-09,1459.949951171875,1505.199951171875,1452.0,1485.9000244140625,1485.9000244140625,104182
2024-12-10,1496.0,1499.9000244140625,1418.0,1424.050048828125,1424.050048828125,403155
2024-12-11,1429.699951171875,1450.0,1429.699951171875,1444.949951171875,1444.949951171875,85750
2024-12-12,1446.0999755859375,1449.949951171875,1430.050048828125,1438.8499755859375,1438.8499755859375,45262
2024-12-13,1439.9000244140625,1443.6500244140625,1422.050048828125,1428.3499755859375,1428.3499755859375,41937
2024-12-16,1428.949951171875,1438.699951171875,1422.0,1431.5,1431.5,165274
2024-12-17,1450.0,1450.9000244140625,1425.0,1427.550048828125,1427.550048828125,32229
2024-12-18,1448.949951171875,1487.8499755859375,1421.0,1427.699951171875,1427.699951171875,255588
2024-12-19,1417.050048828125,1428.0,1408.0,1414.5999755859375,1414.5999755859375,66100
2024-12-20,1435.800048828125,1435.800048828125,1357.3499755859375,1368.3499755859375,1368.3499755859375,96385
2024-12-23,1369.9000244140625,1380.1500244140625,1355.5,1361.9000244140625,1361.9000244140625,72552
2024-12-24,1366.0,1395.0,1355.0,1390.449951171875,1390.449951171875,37815
2024-12-26,1400.0,1400.0,1365.050048828125,1369.050048828125,1369.050048828125,30920
2024-12-27,1365.4000244140625,1382.449951171875,1364.0999755859375,1370.4000244140625,1370.4000244140625,31804
2024-12-30,1389.0,1426.3499755859375,1365.300048828125,1415.6500244140625,1415.6500244140625,78781
2024-12-31,1402.300048828125,1414.75,1390.449951171875,1392.8499755859375,1392.8499755859375,49021
2025-01-01,1399.0,1412.699951171875,1390.1500244140625,1402.3499755859375,1402.3499755859375,22586
2025-01-02,1409.0,1409.800048828125,1396.0,1405.3499755859375,1405.3499755859375,21875
2025-01-03,1410.3499755859375,1410.3499755859375,1394.0,1396.300048828125,1396.300048828125,30163
2025-01-06,1415.949951171875,1442.0,1344.75,1350.9000244140625,1350.9000244140625,133498
